terminal id,9a944393-b638-4e45-a1ea-c58b39745ee3,,,,,,,
terminal name,Murundi04,,,,,,,
date,s1,s2,s3,s4,s5,s6,s7,s8
2/4/2018 9:55,26.23,57.44,3.68,0,0,0,0,0
2/4/2018 10:10,29.5,45.27,3.68,0,0,0,0,0
2/4/2018 10:25,30.82,48.22,3.68,0,0,0,0,0
2/4/2018 10:39,28.26,50.26,3.68,0,0,0,0,0
2/4/2018 10:54,31.5,42.66,3.68,0,0,0,0,0
2/4/2018 11:09,30.06,42.61,3.68,0,0,0,0,0
2/4/2018 11:23,27.94,48.4,3.68,0,0,0,0,0
2/4/2018 11:38,30.04,41.07,3.68,0,0,0,0,0
2/4/2018 11:53,31.28,38.09,3.68,0,0,0,0,0
2/4/2018 12:07,30.36,39.21,3.68,0,0,0,0,0
2/4/2018 12:22,29.27,41.84,3.68,0,0,0,0,0
2/4/2018 12:37,29.38,41.41,3.68,0,0,0,0,0
2/4/2018 12:51,29.08,41.75,3.68,0,0,0,0,0
2/4/2018 13:06,29.44,38.92,3.68,0,0,0,0,0
2/4/2018 13:21,29.32,38.35,3.68,0,0,0,0,0
2/4/2018 13:35,29.02,38.8,3.68,0,0,0,0,0
2/4/2018 13:50,28.94,40,3.68,0,0,0,0,0
2/4/2018 14:05,27.79,42.33,3.68,0,0,0,0,0
2/4/2018 14:19,27.38,41.09,3.68,0,0,0,0,0
2/4/2018 14:34,27.17,43.87,3.68,0,0,0,0,0
2/4/2018 14:49,26.8,42.59,3.68,0,0,0,0,0
2/4/2018 15:03,26.2,46.54,3.68,0,0,0,0,0
2/4/2018 15:18,25.68,47.95,3.68,0,0,0,0,0
2/4/2018 15:32,25.38,49.86,3.68,0,0,0,0,0
2/4/2018 15:47,25.15,50.6,3.68,0,0,0,0,0
2/4/2018 16:02,24.88,55.56,3.68,0,0,0,0,0
2/4/2018 16:16,24.33,58.08,3.68,0,0,0,0,0
2/4/2018 16:31,23.7,61.38,3.68,0,0,0,0,0
2/4/2018 16:46,23.48,62.42,3.68,0,0,0,0,0
2/4/2018 17:00,23.2,62.82,3.68,0,0,0,0,0
2/4/2018 17:15,22.9,64.84,3.68,0,0,0,0,0
2/4/2018 17:30,23.05,63.89,3.68,0,0,0,0,0
2/4/2018 17:44,22.55,66.34,3.68,0,0,0,0,0
2/4/2018 17:59,22.26,66.87,3.68,0,0,0,0,0
2/4/2018 18:14,22.61,66.27,3.68,0,0,0,0,0
2/4/2018 18:28,22.66,67.05,3.68,0,0,0,0,0
2/4/2018 18:43,22.45,66.21,3.68,0,0,0,0,0
2/4/2018 18:58,22.35,66.34,3.68,0,0,0,0,0
2/4/2018 19:12,22.11,68.93,3.68,0,0,0,0,0
2/4/2018 19:27,21.82,69.56,3.68,0,0,0,0,0
2/4/2018 19:42,21.62,70.03,3.68,0,0,0,0,0
2/4/2018 19:56,21.6,71.89,3.68,0,0,0,0,0
2/4/2018 20:11,21.46,71.76,3.68,0,0,0,0,0
2/4/2018 20:26,21.25,73.37,3.68,0,0,0,0,0
2/4/2018 20:40,21.19,73.08,3.68,0,0,0,0,0
2/4/2018 20:55,20.77,77.31,3.68,0,0,0,0,0
2/4/2018 21:10,20.58,75.73,3.68,0,0,0,0,0
2/4/2018 21:24,20.48,77.84,3.68,0,0,0,0,0
2/4/2018 21:54,20.07,77.98,3.68,0,0,0,0,0
2/4/2018 22:08,20.03,78.24,3.68,0,0,0,0,0
2/4/2018 22:23,19.82,79.71,3.68,0,0,0,0,0
2/4/2018 22:38,19.65,79.46,3.68,0,0,0,0,0
2/4/2018 22:52,19.4,79.43,3.68,0,0,0,0,0
2/4/2018 23:07,19.45,79.68,3.68,0,0,0,0,0
2/4/2018 23:22,19.41,81.79,3.68,0,0,0,0,0
2/4/2018 23:36,19.52,80.49,3.68,0,0,0,0,0
2/4/2018 23:51,19.88,78.55,3.68,0,0,0,0,0
2/5/2018 0:06,20,77.58,3.68,0,0,0,0,0
2/5/2018 0:20,19.96,78.67,3.68,0,0,0,0,0
2/5/2018 0:35,19.62,80.15,3.68,0,0,0,0,0
2/5/2018 0:50,19.22,82.84,3.68,0,0,0,0,0
2/5/2018 1:04,19,83.91,3.68,0,0,0,0,0
2/5/2018 1:19,18.82,85.45,3.68,0,0,0,0,0
2/5/2018 1:34,19.04,83.22,3.68,0,0,0,0,0
2/5/2018 1:48,18.86,83.73,3.68,0,0,0,0,0
2/5/2018 2:03,18.52,85.4,3.68,0,0,0,0,0
2/5/2018 2:18,18.52,85.3,3.68,0,0,0,0,0
2/5/2018 2:32,18.32,86.16,3.68,0,0,0,0,0
2/5/2018 2:47,18.25,85.42,3.68,0,0,0,0,0
2/5/2018 3:01,18.03,86.86,3.68,0,0,0,0,0
2/5/2018 3:16,18.09,86.64,3.68,0,0,0,0,0
2/5/2018 3:31,18.06,86.87,3.68,0,0,0,0,0
2/5/2018 3:46,17.92,87.55,3.68,0,0,0,0,0
2/5/2018 4:00,17.57,88.58,3.68,0,0,0,0,0
2/5/2018 4:15,17.22,89.78,3.68,0,0,0,0,0
2/5/2018 4:29,17.42,89.99,3.68,0,0,0,0,0
2/5/2018 4:44,17.73,89.24,3.68,0,0,0,0,0
2/5/2018 4:59,18.45,86.72,3.68,0,0,0,0,0
2/5/2018 5:13,18.79,86.27,3.68,0,0,0,0,0
2/5/2018 5:28,19.2,85.09,3.68,0,0,0,0,0
2/5/2018 5:43,19.44,84.73,3.68,0,0,0,0,0
2/5/2018 5:57,20.13,82.41,3.68,0,0,0,0,0
2/5/2018 6:12,20.89,79.7,3.68,0,0,0,0,0
2/5/2018 6:27,21.54,78.24,3.68,0,0,0,0,0
2/5/2018 6:42,22.25,74.33,3.68,0,0,0,0,0
2/5/2018 6:56,23.2,71.08,3.68,0,0,0,0,0
2/5/2018 7:11,24.14,64.69,3.67,0,0,0,0,0
2/5/2018 7:26,25.08,58.01,3.68,0,0,0,0,0
2/5/2018 7:40,25.48,61,3.67,0,0,0,0,0
2/5/2018 7:55,26.01,59.38,3.67,0,0,0,0,0
2/5/2018 8:25,27.4,53.55,3.67,0,0,0,0,0
2/5/2018 8:39,28.54,50.72,3.67,0,0,0,0,0
2/5/2018 8:54,28.66,40.62,3.67,0,0,0,0,0
2/5/2018 9:09,27.43,47.02,3.67,0,0,0,0,0
2/5/2018 9:23,28.15,44.61,3.67,0,0,0,0,0
2/5/2018 9:38,27.84,47.43,3.67,0,0,0,0,0
2/5/2018 9:53,26.46,46.93,3.67,0,0,0,0,0
2/5/2018 10:07,25.96,47.43,3.67,0,0,0,0,0
2/5/2018 10:22,26.09,49.27,3.67,0,0,0,0,0
2/5/2018 10:51,27.33,44.49,3.67,0,0,0,0,0
2/5/2018 11:06,28.98,44.61,3.67,0,0,0,0,0
2/5/2018 11:21,29.2,40.47,3.67,0,0,0,0,0
2/5/2018 11:36,28.93,39.76,3.67,0,0,0,0,0
2/5/2018 11:50,28.07,44.54,3.67,0,0,0,0,0
2/5/2018 12:05,27.75,45.1,3.67,0,0,0,0,0
2/5/2018 12:20,27.61,44.45,3.67,0,0,0,0,0
2/5/2018 12:34,28.75,43.64,3.67,0,0,0,0,0
2/5/2018 12:49,28.37,44.44,3.67,0,0,0,0,0
2/5/2018 13:04,28.44,44.11,3.67,0,0,0,0,0
2/5/2018 13:18,29.02,42.09,3.67,0,0,0,0,0
2/5/2018 13:33,29.25,39.31,3.67,0,0,0,0,0
2/5/2018 13:48,30.38,37.41,3.67,0,0,0,0,0
2/5/2018 14:02,29.06,39.36,3.67,0,0,0,0,0
2/5/2018 14:17,27.9,39.92,3.67,0,0,0,0,0
2/5/2018 14:32,27.27,42.3,3.67,0,0,0,0,0
2/5/2018 14:46,26.28,47.7,3.67,0,0,0,0,0
2/5/2018 15:01,24.96,50.32,3.67,0,0,0,0,0
2/5/2018 15:15,25.04,49.17,3.67,0,0,0,0,0
2/5/2018 15:30,25,49.49,3.67,0,0,0,0,0
2/5/2018 15:45,24.78,50.59,3.67,0,0,0,0,0
2/5/2018 15:59,24.53,50.81,3.67,0,0,0,0,0
2/5/2018 16:14,24.34,51.96,3.67,0,0,0,0,0
2/5/2018 16:29,23.79,55.13,3.67,0,0,0,0,0
2/5/2018 16:43,23.91,51.72,3.67,0,0,0,0,0
2/5/2018 16:58,23.55,54.69,3.67,0,0,0,0,0
2/5/2018 17:13,23.46,55.36,3.67,0,0,0,0,0
2/5/2018 17:27,23.2,56.87,3.67,0,0,0,0,0
2/5/2018 17:42,22.46,62.49,3.67,0,0,0,0,0
2/5/2018 17:57,22.24,64.11,3.67,0,0,0,0,0
2/5/2018 18:11,22.12,67.16,3.67,0,0,0,0,0
2/5/2018 18:26,21.77,68.99,3.67,0,0,0,0,0
2/5/2018 18:41,21.39,71.3,3.67,0,0,0,0,0
2/5/2018 18:55,21.19,71.9,3.67,0,0,0,0,0
2/5/2018 19:10,21.38,70.69,3.67,0,0,0,0,0
2/5/2018 19:25,20.99,72.22,3.67,0,0,0,0,0
2/5/2018 19:39,20.58,74,3.67,0,0,0,0,0
2/5/2018 19:54,20.61,73.25,3.67,0,0,0,0,0
2/5/2018 20:09,20.42,73.62,3.67,0,0,0,0,0
2/5/2018 20:23,20.22,73.77,3.67,0,0,0,0,0
2/5/2018 20:38,19.96,75.36,3.67,0,0,0,0,0
2/5/2018 20:53,20.04,76.05,3.67,0,0,0,0,0
2/5/2018 21:07,20.07,76.08,3.67,0,0,0,0,0
2/5/2018 21:22,20.17,74.84,3.67,0,0,0,0,0
2/5/2018 21:37,19.96,74.96,3.67,0,0,0,0,0
2/5/2018 21:51,19.68,76.24,3.67,0,0,0,0,0
2/5/2018 22:06,19.46,77.65,3.67,0,0,0,0,0
2/5/2018 22:21,19.52,78.47,3.67,0,0,0,0,0
2/5/2018 22:35,19.42,77.56,3.67,0,0,0,0,0
2/5/2018 22:50,19.6,77.07,3.67,0,0,0,0,0
2/5/2018 23:05,19.65,76.71,3.67,0,0,0,0,0
2/5/2018 23:19,19.48,77.55,3.67,0,0,0,0,0
2/5/2018 23:34,19.18,77.99,3.67,0,0,0,0,0
2/5/2018 23:49,18.94,79.03,3.67,0,0,0,0,0
2/6/2018 0:03,18.68,81.31,3.67,0,0,0,0,0
2/6/2018 0:18,18.97,79.53,3.67,0,0,0,0,0
2/6/2018 0:33,18.68,80.13,3.67,0,0,0,0,0
2/6/2018 0:47,18.48,80.6,3.67,0,0,0,0,0
2/6/2018 1:02,18.46,80.83,3.67,0,0,0,0,0
2/6/2018 1:17,18.28,81.8,3.67,0,0,0,0,0
2/6/2018 1:31,18.16,82.88,3.67,0,0,0,0,0
2/6/2018 1:46,17.91,83.57,3.67,0,0,0,0,0
2/6/2018 2:01,17.76,84.42,3.67,0,0,0,0,0
2/6/2018 2:15,17.8,83.96,3.67,0,0,0,0,0
2/6/2018 2:30,18.02,83.36,3.67,0,0,0,0,0
2/6/2018 2:45,17.77,84.32,3.67,0,0,0,0,0
2/6/2018 2:59,17.51,85.51,3.67,0,0,0,0,0
2/6/2018 3:14,17.7,84.41,3.67,0,0,0,0,0
2/6/2018 3:29,17.7,84.55,3.67,0,0,0,0,0
2/6/2018 3:43,17.66,84.64,3.67,0,0,0,0,0
2/6/2018 3:58,17.41,85.6,3.67,0,0,0,0,0
2/6/2018 4:13,17.1,86.45,3.67,0,0,0,0,0
2/6/2018 4:27,17.12,86.93,3.67,0,0,0,0,0
2/6/2018 4:42,17.2,87.43,3.67,0,0,0,0,0
2/6/2018 4:57,17.89,85.08,3.67,0,0,0,0,0
2/6/2018 5:11,18.27,84.05,3.67,0,0,0,0,0
2/6/2018 5:26,18.84,83.57,3.67,0,0,0,0,0
2/6/2018 5:41,19.09,82.69,3.66,0,0,0,0,0
2/6/2018 5:55,20.02,81.19,3.66,0,0,0,0,0
2/6/2018 6:10,20.58,77.7,3.67,0,0,0,0,0
2/6/2018 6:25,20.75,77.65,3.67,0,0,0,0,0
2/6/2018 6:39,21.31,74.31,3.66,0,0,0,0,0
2/6/2018 6:54,21.98,73.18,3.66,0,0,0,0,0
2/6/2018 7:09,22.34,71.67,3.66,0,0,0,0,0
2/6/2018 7:24,23.1,68.05,3.66,0,0,0,0,0
2/6/2018 7:38,24.06,65.88,3.66,0,0,0,0,0
2/6/2018 7:53,25.44,60.05,3.66,0,0,0,0,0
2/6/2018 8:08,26.5,56.2,3.66,0,0,0,0,0
2/6/2018 8:23,27.21,53.37,3.66,0,0,0,0,0
2/6/2018 8:37,27.73,55.94,3.66,0,0,0,0,0
2/6/2018 8:52,28.5,49.71,3.66,0,0,0,0,0
2/6/2018 9:07,28.44,47.87,3.66,0,0,0,0,0
2/6/2018 9:21,28.16,49.47,3.66,0,0,0,0,0
2/6/2018 9:36,29.11,46.09,3.66,0,0,0,0,0
2/6/2018 9:51,27.48,49.87,3.66,0,0,0,0,0
2/6/2018 10:05,25.26,55.81,3.66,0,0,0,0,0
2/6/2018 10:20,24.49,58.72,3.66,0,0,0,0,0
2/6/2018 10:34,25.25,58.59,3.66,0,0,0,0,0
2/6/2018 10:49,25.99,51.67,3.66,0,0,0,0,0
2/6/2018 11:04,27.46,48.6,3.66,0,0,0,0,0
2/6/2018 11:19,29.13,47.52,3.66,0,0,0,0,0
2/6/2018 11:33,29.75,43.49,3.66,0,0,0,0,0
2/6/2018 11:48,28.88,45.9,3.66,0,0,0,0,0
2/6/2018 12:03,27.63,49.66,3.66,0,0,0,0,0
2/6/2018 12:17,26.78,49.91,3.66,0,0,0,0,0
2/6/2018 12:32,26.06,52.55,3.66,0,0,0,0,0
2/6/2018 12:46,25.88,50.86,3.66,0,0,0,0,0
2/6/2018 13:01,26.06,51.01,3.66,0,0,0,0,0
2/6/2018 13:16,26.05,45.83,3.66,0,0,0,0,0
2/6/2018 13:31,26.22,48.15,3.66,0,0,0,0,0
2/6/2018 13:45,26.42,49.47,3.66,0,0,0,0,0
2/6/2018 14:00,26.39,50.44,3.66,0,0,0,0,0
2/6/2018 14:14,25.44,54.99,3.66,0,0,0,0,0
2/6/2018 14:29,25.04,57.45,3.66,0,0,0,0,0
2/6/2018 14:44,24.6,60.04,3.66,0,0,0,0,0
2/6/2018 14:58,24.72,58.69,3.66,0,0,0,0,0
2/6/2018 15:13,24.48,59.54,3.66,0,0,0,0,0
2/6/2018 15:28,24.22,60.53,3.66,0,0,0,0,0
2/6/2018 15:42,24.07,60.96,3.66,0,0,0,0,0
2/6/2018 15:57,24.11,60.12,3.66,0,0,0,0,0
2/6/2018 16:12,23.95,60.01,3.66,0,0,0,0,0
2/6/2018 16:26,23.66,60.23,3.66,0,0,0,0,0
2/6/2018 16:41,23.55,61.69,3.66,0,0,0,0,0
2/6/2018 16:56,23.49,61.73,3.66,0,0,0,0,0
2/6/2018 17:10,23.52,59.21,3.66,0,0,0,0,0
2/6/2018 17:40,23.2,60.55,3.66,0,0,0,0,0
2/6/2018 17:54,22.88,62.89,3.66,0,0,0,0,0
2/6/2018 18:09,22.72,63.39,3.66,0,0,0,0,0
2/6/2018 18:24,22.56,64.31,3.66,0,0,0,0,0
2/6/2018 18:38,22.18,65.56,3.66,0,0,0,0,0
2/6/2018 18:53,22,67.52,3.66,0,0,0,0,0
2/6/2018 19:08,21.76,68.3,3.66,0,0,0,0,0
2/6/2018 19:22,21.7,67.98,3.66,0,0,0,0,0
2/6/2018 19:37,21.84,68.54,3.66,0,0,0,0,0
2/6/2018 19:52,21.42,70.49,3.66,0,0,0,0,0
2/6/2018 20:06,21.2,72.95,3.66,0,0,0,0,0
2/6/2018 20:21,21.38,73.99,3.66,0,0,0,0,0
2/6/2018 20:36,21.24,75.19,3.66,0,0,0,0,0
2/6/2018 20:50,20.86,77.01,3.66,0,0,0,0,0
2/6/2018 21:05,20.9,78.05,3.66,0,0,0,0,0
2/6/2018 21:20,20.67,79.47,3.66,0,0,0,0,0
2/6/2018 21:34,20.51,81.42,3.66,0,0,0,0,0
2/6/2018 21:49,20.5,80.96,3.66,0,0,0,0,0
2/6/2018 22:03,20.22,81.72,3.66,0,0,0,0,0
2/6/2018 22:18,20.05,82.03,3.66,0,0,0,0,0
2/6/2018 22:33,20.03,81.83,3.66,0,0,0,0,0
2/6/2018 22:47,19.84,82.1,3.66,0,0,0,0,0
2/6/2018 23:02,19.86,81.84,3.66,0,0,0,0,0
2/6/2018 23:17,19.8,81.7,3.66,0,0,0,0,0
2/6/2018 23:31,19.69,82.21,3.66,0,0,0,0,0
2/6/2018 23:46,19.76,81.62,3.66,0,0,0,0,0
2/7/2018 0:01,19.62,82.14,3.66,0,0,0,0,0
2/7/2018 0:15,19.44,82.51,3.66,0,0,0,0,0
2/7/2018 0:30,19.36,82.97,3.66,0,0,0,0,0
2/7/2018 0:45,19.14,83.69,3.66,0,0,0,0,0
2/7/2018 0:59,18.96,84.23,3.66,0,0,0,0,0
2/7/2018 1:14,18.8,85.05,3.66,0,0,0,0,0
2/7/2018 1:29,18.77,85.51,3.66,0,0,0,0,0
2/7/2018 1:43,18.72,85.52,3.66,0,0,0,0,0
2/7/2018 1:58,18.62,85.99,3.66,0,0,0,0,0
2/7/2018 2:13,18.69,85.3,3.66,0,0,0,0,0
2/7/2018 2:27,18.64,85.28,3.66,0,0,0,0,0
2/7/2018 2:42,18.49,85.76,3.66,0,0,0,0,0
2/7/2018 2:57,18.46,85.71,3.66,0,0,0,0,0
2/7/2018 3:11,18.59,84.81,3.66,0,0,0,0,0
2/7/2018 3:26,18.52,84.94,3.66,0,0,0,0,0
2/7/2018 3:41,18.22,86.16,3.66,0,0,0,0,0
2/7/2018 3:55,18.07,86.49,3.66,0,0,0,0,0
2/7/2018 4:10,17.9,86.98,3.66,0,0,0,0,0
2/7/2018 4:25,17.68,88.07,3.66,0,0,0,0,0
2/7/2018 4:39,17.68,89.34,3.66,0,0,0,0,0
2/7/2018 4:54,17.98,87.9,3.66,0,0,0,0,0
2/7/2018 5:09,18.69,85.32,3.66,0,0,0,0,0
2/7/2018 5:23,19.12,84.58,3.66,0,0,0,0,0
2/7/2018 5:38,19.66,84.76,3.65,0,0,0,0,0
2/7/2018 5:53,20.34,81.64,3.65,0,0,0,0,0
2/7/2018 6:07,20.5,81.73,3.65,0,0,0,0,0
2/7/2018 6:22,20.04,83.25,3.66,0,0,0,0,0
2/7/2018 6:37,19.7,85.16,3.65,0,0,0,0,0
2/7/2018 6:51,19.74,83.23,3.65,0,0,0,0,0
2/7/2018 7:06,20.08,81.12,3.65,0,0,0,0,0
2/7/2018 7:21,20.32,80.9,3.65,0,0,0,0,0
2/7/2018 7:35,20.76,77.87,3.65,0,0,0,0,0
2/7/2018 7:50,21.68,76.64,3.65,0,0,0,0,0
2/7/2018 8:05,21.89,74.31,3.65,0,0,0,0,0
2/7/2018 8:19,21.94,75.95,3.65,0,0,0,0,0
2/7/2018 8:34,21.31,77.69,3.65,0,0,0,0,0
2/7/2018 8:49,21.02,84.42,3.65,0,0,0,0,0
2/7/2018 9:03,21.59,81.48,3.65,0,0,0,0,0
2/7/2018 9:18,21.88,80.69,3.65,0,0,0,0,0
2/7/2018 9:33,22.53,75.17,3.65,0,0,0,0,0
2/7/2018 9:48,22.44,76.7,3.65,0,0,0,0,0
2/7/2018 10:02,22.52,76.77,3.65,0,0,0,0,0
2/7/2018 10:17,22.62,74.56,3.65,0,0,0,0,0
2/7/2018 10:32,23.86,72.01,3.65,0,0,0,0,0
2/7/2018 10:46,24.55,66.4,3.65,0,0,0,0,0
2/7/2018 11:01,25.15,65.65,3.65,0,0,0,0,0
2/7/2018 11:16,26.29,61.58,3.65,0,0,0,0,0
2/7/2018 11:30,26.84,57.31,3.65,0,0,0,0,0
2/7/2018 11:45,26.56,59.25,3.65,0,0,0,0,0
2/7/2018 12:00,26.78,56.52,3.65,0,0,0,0,0
2/7/2018 12:14,27.06,55.94,3.65,0,0,0,0,0
2/7/2018 12:29,27.92,54.07,3.65,0,0,0,0,0
2/7/2018 12:44,28.5,50.88,3.65,0,0,0,0,0
2/7/2018 12:58,28.64,48.25,3.65,0,0,0,0,0
2/7/2018 13:13,28.3,51.66,3.65,0,0,0,0,0
2/7/2018 13:28,27.27,52.23,3.65,0,0,0,0,0
2/7/2018 13:42,25.98,57.34,3.65,0,0,0,0,0
2/7/2018 13:57,26.2,56.03,3.65,0,0,0,0,0
2/7/2018 14:12,27.42,53.97,3.65,0,0,0,0,0
2/7/2018 14:26,27.61,52.78,3.65,0,0,0,0,0
2/7/2018 14:41,26.96,52.7,3.65,0,0,0,0,0
2/7/2018 14:56,26.27,55.39,3.65,0,0,0,0,0
2/7/2018 15:10,25.48,59.3,3.65,0,0,0,0,0
2/7/2018 15:25,24.7,59.54,3.65,0,0,0,0,0
2/7/2018 15:40,24.13,67.37,3.65,0,0,0,0,0
2/7/2018 15:54,23.41,70.53,3.65,0,0,0,0,0
2/7/2018 16:09,22.82,73.48,3.65,0,0,0,0,0
2/7/2018 16:24,22.19,75,3.65,0,0,0,0,0
2/7/2018 16:38,21.84,74.85,3.65,0,0,0,0,0
2/7/2018 16:53,20.78,84.09,3.65,0,0,0,0,0
2/7/2018 17:07,19.71,88.65,3.65,0,0,0,0,0
2/7/2018 17:22,19.76,90.64,3.65,0,0,0,0,0
2/7/2018 17:37,19.76,91.53,3.65,0,0,0,0,0
2/7/2018 17:51,19.97,88.26,3.65,0,0,0,0,0
2/7/2018 18:06,20.16,85.71,3.65,0,0,0,0,0
2/7/2018 18:21,20.16,85.32,3.65,0,0,0,0,0
2/7/2018 18:35,20.18,85.64,3.65,0,0,0,0,0
2/7/2018 18:50,20.15,86,3.65,0,0,0,0,0
2/7/2018 19:05,19.96,87.29,3.65,0,0,0,0,0
2018-02-07 19,,,,,,,,
