terminal id,3b17a818-7ced-4761-abae-541053c323c2,,,,,,,
terminal name,Rwinkwavu01,,,,,,,
date,s1,s2,s3,s4,s5,s6,s7,s8
2/7/2018 23:27,24.65,102.09,3.79,0,0,0,0,0
2/7/2018 23:41,24.6,102.13,3.79,0,0,0,0,0
2/7/2018 23:56,24.56,102.13,3.79,0,0,0,0,0
2/8/2018 0:10,24.52,102.16,3.79,0,0,0,0,0
2/8/2018 0:25,24.48,102.15,3.79,0,0,0,0,0
2/8/2018 0:40,24.44,102.16,3.79,0,0,0,0,0
2/8/2018 0:54,24.4,102.17,3.79,0,0,0,0,0
2/8/2018 1:09,24.34,102.2,3.79,0,0,0,0,0
2/8/2018 1:24,24.3,102.19,3.78,0,0,0,0,0
2/8/2018 1:39,24.26,102.19,3.79,0,0,0,0,0
2/8/2018 1:53,24.23,102.18,3.79,0,0,0,0,0
2/8/2018 2:08,24.17,102.21,3.78,0,0,0,0,0
2/8/2018 2:22,24.13,102.2,3.78,0,0,0,0,0
2/8/2018 2:37,24.08,102.21,3.78,0,0,0,0,0
2/8/2018 2:52,24.05,102.2,3.78,0,0,0,0,0
2/8/2018 3:06,24.01,102.23,3.78,0,0,0,0,0
2/8/2018 3:21,23.96,102.25,3.78,0,0,0,0,0
2/8/2018 3:36,23.92,102.25,3.78,0,0,0,0,0
2/8/2018 3:50,23.87,102.27,3.78,0,0,0,0,0
2/8/2018 4:05,23.82,102.26,3.78,0,0,0,0,0
2/8/2018 4:20,23.78,102.29,3.78,0,0,0,0,0
2/8/2018 4:34,23.74,102.27,3.78,0,0,0,0,0
2/8/2018 4:49,23.71,102.29,3.78,0,0,0,0,0
2/8/2018 5:04,23.66,102.3,3.78,0,0,0,0,0
2/8/2018 5:18,23.63,102.28,3.78,0,0,0,0,0
2/8/2018 5:33,23.6,102.32,3.78,0,0,0,0,0
2/8/2018 5:48,23.56,102.31,3.78,0,0,0,0,0
2/8/2018 6:02,23.52,102.3,3.78,0,0,0,0,0
2/8/2018 6:17,23.5,102.33,3.78,0,0,0,0,0
2/8/2018 6:32,23.48,102.32,3.78,0,0,0,0,0
2/8/2018 6:47,23.45,102.32,3.78,0,0,0,0,0
2/8/2018 7:01,23.46,102.32,3.78,0,0,0,0,0
2/8/2018 7:16,23.45,102.32,3.78,0,0,0,0,0
2/8/2018 7:31,23.46,102.32,3.78,0,0,0,0,0
2/8/2018 7:45,23.48,102.33,3.78,0,0,0,0,0
2/8/2018 8:00,23.48,102.29,3.78,0,0,0,0,0
2/8/2018 8:15,23.51,102.3,3.78,0,0,0,0,0
2/8/2018 8:29,23.57,102.27,3.78,0,0,0,0,0
2/8/2018 8:44,23.62,102.25,3.78,0,0,0,0,0
2/8/2018 8:59,23.7,102.22,3.78,0,0,0,0,0
2/8/2018 9:13,23.79,102.16,3.78,0,0,0,0,0
2/8/2018 9:28,23.87,102.11,3.78,0,0,0,0,0
2/8/2018 9:43,23.98,102.09,3.78,0,0,0,0,0
2/8/2018 9:58,24.09,102.02,3.78,0,0,0,0,0
2/8/2018 10:12,24.22,101.95,3.78,0,0,0,0,0
2/8/2018 10:27,24.33,101.9,3.78,0,0,0,0,0
2/8/2018 10:42,24.48,101.85,3.77,0,0,0,0,0
2/8/2018 10:56,24.62,101.77,3.77,0,0,0,0,0
2/8/2018 11:11,24.78,101.73,3.77,0,0,0,0,0
2/8/2018 11:26,24.94,101.64,3.77,0,0,0,0,0
2/8/2018 11:40,25.11,101.56,3.77,0,0,0,0,0
2/8/2018 11:55,25.3,101.49,3.78,0,0,0,0,0
2/8/2018 12:09,25.5,101.41,3.77,0,0,0,0,0
2/8/2018 12:24,25.67,101.34,3.77,0,0,0,0,0
2/8/2018 12:39,25.84,101.3,3.77,0,0,0,0,0
2/8/2018 12:53,25.99,101.27,3.77,0,0,0,0,0
2/8/2018 13:08,26.12,101.25,3.77,0,0,0,0,0
2/8/2018 13:23,26.24,101.23,3.77,0,0,0,0,0
2/8/2018 13:37,26.33,101.22,3.77,0,0,0,0,0
2/8/2018 13:52,26.39,101.21,3.77,0,0,0,0,0
2/8/2018 14:07,26.45,101.21,3.77,0,0,0,0,0
2/8/2018 14:21,26.48,101.22,3.77,0,0,0,0,0
2/8/2018 14:36,26.51,101.23,3.77,0,0,0,0,0
2/8/2018 14:51,26.52,101.23,3.77,0,0,0,0,0
2/8/2018 15:05,26.53,101.27,3.76,0,0,0,0,0
2/8/2018 15:20,26.51,101.31,3.76,0,0,0,0,0
2/8/2018 15:35,26.5,101.35,3.76,0,0,0,0,0
2/8/2018 15:49,26.51,101.39,3.76,0,0,0,0,0
2/8/2018 16:04,26.49,101.43,3.76,0,0,0,0,0
2/8/2018 16:19,26.45,101.47,3.76,0,0,0,0,0
2/8/2018 16:33,26.42,101.5,3.76,0,0,0,0,0
2/8/2018 16:48,26.4,101.54,3.76,0,0,0,0,0
2/8/2018 17:03,26.36,101.57,3.76,0,0,0,0,0
2/8/2018 17:17,26.32,101.6,3.76,0,0,0,0,0
2/8/2018 17:32,26.29,101.62,3.76,0,0,0,0,0
2/8/2018 17:47,26.24,101.65,3.75,0,0,0,0,0
2/8/2018 18:01,26.2,101.7,3.75,0,0,0,0,0
2/8/2018 18:16,26.14,101.73,3.75,0,0,0,0,0
2/8/2018 18:30,26.11,101.76,3.75,0,0,0,0,0
2/8/2018 18:45,26.05,101.79,3.75,0,0,0,0,0
2/8/2018 19:00,26.02,101.82,3.75,0,0,0,0,0
2/8/2018 19:14,25.95,101.84,3.75,0,0,0,0,0
2/8/2018 19:29,25.92,101.87,3.74,0,0,0,0,0
2/8/2018 19:44,25.85,101.86,3.74,0,0,0,0,0
2/8/2018 19:58,25.8,101.91,3.74,0,0,0,0,0
2/8/2018 20:13,25.73,101.91,3.74,0,0,0,0,0
2/8/2018 20:28,25.69,101.94,3.74,0,0,0,0,0
2/8/2018 20:42,25.62,101.97,3.74,0,0,0,0,0
2/8/2018 20:57,25.56,101.99,3.74,0,0,0,0,0
2/8/2018 21:12,25.51,102.02,3.74,0,0,0,0,0
2/8/2018 21:26,25.45,102,3.73,0,0,0,0,0
2/8/2018 21:41,25.39,102.03,3.73,0,0,0,0,0
2/8/2018 21:56,25.34,102.06,3.73,0,0,0,0,0
2/8/2018 22:10,25.27,102.08,3.73,0,0,0,0,0
2/8/2018 22:25,25.23,102.09,3.73,0,0,0,0,0
2/8/2018 22:40,25.16,102.09,3.73,0,0,0,0,0
2/8/2018 22:54,25.1,102.11,3.73,0,0,0,0,0
2/8/2018 23:09,25.05,102.14,3.72,0,0,0,0,0
2/8/2018 23:24,25,102.13,3.72,0,0,0,0,0
2/8/2018 23:38,24.94,102.16,3.72,0,0,0,0,0
2/8/2018 23:53,24.89,102.14,3.72,0,0,0,0,0
2/9/2018 0:08,24.82,102.15,3.72,0,0,0,0,0
2/9/2018 0:22,24.79,102.15,3.72,0,0,0,0,0
2/9/2018 0:37,24.73,102.2,3.72,0,0,0,0,0
2/9/2018 0:51,24.68,102.21,3.72,0,0,0,0,0
2/9/2018 1:06,24.61,102.23,3.72,0,0,0,0,0
2/9/2018 1:21,24.56,102.22,3.71,0,0,0,0,0
2/9/2018 1:35,24.53,102.23,3.71,0,0,0,0,0
2/9/2018 1:50,24.47,102.23,3.71,0,0,0,0,0
2/9/2018 2:05,24.42,102.22,3.71,0,0,0,0,0
2/9/2018 2:19,24.38,102.25,3.71,0,0,0,0,0
2/9/2018 2:34,24.33,102.26,3.71,0,0,0,0,0
2/9/2018 2:49,24.28,102.26,3.71,0,0,0,0,0
2/9/2018 3:03,24.25,102.29,3.7,0,0,0,0,0
2/9/2018 3:18,24.2,102.29,3.7,0,0,0,0,0
2/9/2018 3:33,24.16,102.27,3.7,0,0,0,0,0
2/9/2018 3:47,24.11,102.26,3.7,0,0,0,0,0
2/9/2018 4:02,24.08,102.29,3.69,0,0,0,0,0
2/9/2018 4:17,24.03,102.28,3.69,0,0,0,0,0
2/9/2018 4:31,24,102.29,3.69,0,0,0,0,0
2/9/2018 4:46,23.95,102.3,3.69,0,0,0,0,0
2/9/2018 5:01,23.93,102.33,3.69,0,0,0,0,0
2/9/2018 5:15,23.89,102.32,3.69,0,0,0,0,0
2/9/2018 5:30,23.86,102.31,3.69,0,0,0,0,0
2/9/2018 5:45,23.8,102.3,3.69,0,0,0,0,0
2/9/2018 5:59,23.78,102.33,3.68,0,0,0,0,0
2/9/2018 6:14,23.75,102.32,3.68,0,0,0,0,0
2/9/2018 6:29,23.71,102.31,3.68,0,0,0,0,0
2/9/2018 6:44,23.69,102.31,3.68,0,0,0,0,0
2/9/2018 6:58,23.68,102.32,3.68,0,0,0,0,0
2/9/2018 7:13,23.67,102.32,3.68,0,0,0,0,0
2/9/2018 7:28,23.68,102.3,3.68,0,0,0,0,0
2/9/2018 7:42,23.66,102.3,3.68,0,0,0,0,0
2/9/2018 7:57,23.7,102.31,3.67,0,0,0,0,0
2/9/2018 8:12,23.72,102.27,3.67,0,0,0,0,0
2/9/2018 8:26,23.77,102.26,3.67,0,0,0,0,0
2/9/2018 8:41,23.83,102.26,3.67,0,0,0,0,0
2/9/2018 8:56,23.88,102.19,3.67,0,0,0,0,0
2/9/2018 9:10,23.96,102.17,3.66,0,0,0,0,0
2/9/2018 9:25,24.06,102.16,3.66,0,0,0,0,0
2/9/2018 9:40,24.16,102.08,3.66,0,0,0,0,0
2/9/2018 9:54,24.28,102.03,3.66,0,0,0,0,0
2/9/2018 10:09,24.4,102,3.66,0,0,0,0,0
2/9/2018 10:24,24.53,101.93,3.66,0,0,0,0,0
2/9/2018 10:39,24.65,101.88,3.66,0,0,0,0,0
2/9/2018 10:53,24.79,101.81,3.66,0,0,0,0,0
2/9/2018 11:08,24.93,101.77,3.66,0,0,0,0,0
2/9/2018 11:23,25.07,101.7,3.66,0,0,0,0,0
2/9/2018 11:37,25.22,101.64,3.66,0,0,0,0,0
2/9/2018 11:52,25.37,101.55,3.66,0,0,0,0,0
2/9/2018 12:06,25.53,101.51,3.65,0,0,0,0,0
2/9/2018 12:21,25.7,101.47,3.65,0,0,0,0,0
2/9/2018 12:36,25.83,101.38,3.65,0,0,0,0,0
2/9/2018 12:51,26,101.34,3.65,0,0,0,0,0
2/9/2018 13:05,26.13,101.29,3.65,0,0,0,0,0
2/9/2018 13:20,26.25,101.28,3.65,0,0,0,0,0
2/9/2018 13:35,26.36,101.27,3.65,0,0,0,0,0
2/9/2018 13:49,26.46,101.25,3.65,0,0,0,0,0
2/9/2018 14:04,26.56,101.2,3.65,0,0,0,0,0
2/9/2018 14:18,26.64,101.13,3.65,0,0,0,0,0
2/9/2018 14:33,26.71,101.13,3.65,0,0,0,0,0
2/9/2018 14:48,26.78,101.13,3.64,0,0,0,0,0
2/9/2018 15:02,26.83,101.09,3.64,0,0,0,0,0
2/9/2018 15:17,26.86,101.11,3.64,0,0,0,0,0
2/9/2018 15:32,26.9,101.14,3.64,0,0,0,0,0
2/9/2018 15:46,26.93,101.16,3.64,0,0,0,0,0
2/9/2018 16:01,26.91,101.21,3.64,0,0,0,0,0
2/9/2018 16:16,26.93,101.21,3.63,0,0,0,0,0
2/9/2018 16:30,26.92,101.25,3.63,0,0,0,0,0
2/9/2018 16:45,26.91,101.29,3.63,0,0,0,0,0
2/9/2018 17:00,26.88,101.33,3.63,0,0,0,0,0
2/9/2018 17:14,26.86,101.41,3.63,0,0,0,0,0
2/9/2018 17:29,26.83,101.44,3.63,0,0,0,0,0
2/9/2018 17:44,26.8,101.47,3.63,0,0,0,0,0
2/9/2018 17:58,26.75,101.5,3.63,0,0,0,0,0
2/9/2018 18:13,26.71,101.58,3.62,0,0,0,0,0
2/9/2018 18:27,26.67,101.57,3.62,0,0,0,0,0
2/9/2018 18:42,26.62,101.64,3.62,0,0,0,0,0
2/9/2018 18:57,26.56,101.67,3.62,0,0,0,0,0
2/9/2018 19:11,26.51,101.7,3.62,0,0,0,0,0
2/9/2018 19:26,26.46,101.73,3.62,0,0,0,0,0
2/9/2018 19:41,26.39,101.78,3.62,0,0,0,0,0
2/9/2018 19:55,26.34,101.81,3.62,0,0,0,0,0
2/9/2018 20:10,26.28,101.83,3.62,0,0,0,0,0
2/9/2018 20:25,26.22,101.88,3.62,0,0,0,0,0
2/9/2018 20:39,26.16,101.88,3.61,0,0,0,0,0
2/9/2018 20:54,26.09,101.93,3.61,0,0,0,0,0
2/9/2018 21:09,26.04,101.93,3.61,0,0,0,0,0
2/9/2018 21:23,25.94,101.97,3.61,0,0,0,0,0
2/9/2018 21:38,25.9,101.96,3.61,0,0,0,0,0
2/9/2018 21:53,25.82,101.98,3.61,0,0,0,0,0
2/9/2018 22:07,25.77,102.01,3.61,0,0,0,0,0
2/9/2018 22:22,25.7,102.01,3.61,0,0,0,0,0
2/9/2018 22:37,25.63,102.04,3.61,0,0,0,0,0
2/9/2018 22:51,25.59,102.09,3.6,0,0,0,0,0
2/9/2018 23:06,25.54,102.07,3.6,0,0,0,0,0
2/9/2018 23:21,25.48,102.09,3.6,0,0,0,0,0
2/9/2018 23:35,25.43,102.08,3.6,0,0,0,0,0
2/9/2018 23:50,25.37,102.11,3.6,0,0,0,0,0
2/10/2018 0:05,25.32,102.09,3.6,0,0,0,0,0
2/10/2018 0:19,25.26,102.12,3.6,0,0,0,0,0
2/10/2018 0:34,25.21,102.13,3.6,0,0,0,0,0
2/10/2018 0:49,25.16,102.13,3.6,0,0,0,0,0
2/10/2018 1:03,25.1,102.12,3.6,0,0,0,0,0
2/10/2018 1:18,25.06,102.15,3.59,0,0,0,0,0
2/10/2018 1:33,25,102.15,3.59,0,0,0,0,0
2/10/2018 1:47,24.96,102.16,3.59,0,0,0,0,0
2/10/2018 2:02,24.9,102.18,3.59,0,0,0,0,0
2/10/2018 2:17,24.87,102.2,3.59,0,0,0,0,0
2/10/2018 2:31,24.81,102.2,3.59,0,0,0,0,0
2/10/2018 2:46,24.75,102.23,3.59,0,0,0,0,0
2/10/2018 3:00,24.7,102.21,3.59,0,0,0,0,0
2/10/2018 3:15,24.67,102.24,3.59,0,0,0,0,0
2/10/2018 3:30,24.61,102.23,3.59,0,0,0,0,0
2/10/2018 3:44,24.56,102.26,3.59,0,0,0,0,0
2/10/2018 3:59,24.51,102.27,3.59,0,0,0,0,0
2/10/2018 4:14,24.47,102.28,3.59,0,0,0,0,0
2/10/2018 4:28,24.42,102.26,3.58,0,0,0,0,0
2/10/2018 4:43,24.4,102.3,3.58,0,0,0,0,0
2/10/2018 4:58,24.34,102.3,3.58,0,0,0,0,0
2/10/2018 5:12,24.3,102.31,3.58,0,0,0,0,0
2/10/2018 5:27,24.25,102.29,3.58,0,0,0,0,0
2/10/2018 5:42,24.22,102.33,3.58,0,0,0,0,0
2/10/2018 5:57,24.17,102.32,3.58,0,0,0,0,0
2/10/2018 6:11,24.13,102.32,3.58,0,0,0,0,0
2/10/2018 6:26,24.09,102.31,3.58,0,0,0,0,0
2/10/2018 6:41,24.07,102.33,3.58,0,0,0,0,0
2/10/2018 6:55,24.05,102.33,3.57,0,0,0,0,0
2/10/2018 7:10,24.05,102.32,3.57,0,0,0,0,0
2/10/2018 7:25,24.03,102.32,3.57,0,0,0,0,0
2/10/2018 7:40,24.05,102.28,3.57,0,0,0,0,0
2/10/2018 7:54,24.08,102.27,3.57,0,0,0,0,0
2/10/2018 8:09,24.11,102.25,3.57,0,0,0,0,0
2/10/2018 8:24,24.15,102.23,3.57,0,0,0,0,0
2/10/2018 8:38,24.22,102.2,3.57,0,0,0,0,0
2/10/2018 8:53,24.28,102.18,3.57,0,0,0,0,0
2/10/2018 9:08,24.36,102.12,3.57,0,0,0,0,0
2/10/2018 9:22,24.44,102.1,3.57,0,0,0,0,0
2/10/2018 9:37,24.56,102.04,3.56,0,0,0,0,0
2/10/2018 9:52,24.67,101.99,3.56,0,0,0,0,0
2/10/2018 10:07,24.79,101.94,3.56,0,0,0,0,0
2/10/2018 10:21,24.92,101.85,3.56,0,0,0,0,0
2/10/2018 10:36,25.05,101.8,3.56,0,0,0,0,0
2/10/2018 10:50,25.19,101.76,3.56,0,0,0,0,0
2/10/2018 11:05,25.34,101.67,3.55,0,0,0,0,0
2/10/2018 11:20,25.46,101.62,3.54,0,0,0,0,0
2/10/2018 11:35,25.6,101.6,3.54,0,0,0,0,0
2/10/2018 11:49,25.72,101.56,3.54,0,0,0,0,0
2/10/2018 12:04,25.84,101.56,3.53,0,0,0,0,0
2/10/2018 12:19,25.97,101.5,3.52,0,0,0,0,0
2/10/2018 12:33,26.07,101.49,3.52,0,0,0,0,0
2/10/2018 12:48,26.18,101.44,3.51,0,0,0,0,0
2/10/2018 13:03,26.3,101.42,3.51,0,0,0,0,0
2/10/2018 13:17,26.39,101.39,3.5,0,0,0,0,0
2/10/2018 13:32,26.5,101.35,3.5,0,0,0,0,0
2/10/2018 13:47,26.6,101.3,3.49,0,0,0,0,0
2/10/2018 14:01,26.71,101.23,3.48,0,0,0,0,0
2/10/2018 14:16,26.8,101.17,3.48,0,0,0,0,0
2/10/2018 14:31,26.88,101.15,3.47,0,0,0,0,0
2/10/2018 14:45,26.96,101.09,3.46,0,0,0,0,0
2/10/2018 15:00,27.03,101.09,3.45,0,0,0,0,0
2/10/2018 15:15,27.09,101.09,3.45,0,0,0,0,0
2/10/2018 15:29,27.16,101.06,3.44,0,0,0,0,0
2/10/2018 15:44,27.2,101.07,3.44,0,0,0,0,0
2/10/2018 15:58,27.24,101.08,3.43,0,0,0,0,0
2/10/2018 16:13,27.26,101.09,3.42,0,0,0,0,0
2/10/2018 16:28,27.28,101.13,3.41,0,0,0,0,0
2/10/2018 16:42,27.3,101.18,3.4,0,0,0,0,0
2/10/2018 16:57,27.29,101.22,3.4,0,0,0,0,0
2/10/2018 17:12,27.27,101.26,3.39,0,0,0,0,0
2/10/2018 17:26,27.25,101.3,3.37,0,0,0,0,0
2/10/2018 17:41,27.22,101.33,3.36,0,0,0,0,0
2/10/2018 17:56,27.18,101.41,3.35,0,0,0,0,0
2/10/2018 18:10,27.15,101.46,3.34,0,0,0,0,0
2/10/2018 18:25,27.09,101.5,3.33,0,0,0,0,0
2/10/2018 18:40,27.05,101.55,3.32,0,0,0,0,0
2/10/2018 18:54,26.99,101.6,3.31,0,0,0,0,0
2/10/2018 19:09,26.93,101.65,3.29,0,0,0,0,0
2/10/2018 19:24,26.88,101.68,3.28,0,0,0,0,0
2/10/2018 19:38,26.82,101.7,3.27,0,0,0,0,0
2/10/2018 19:53,26.75,101.77,3.25,0,0,0,0,0
2/10/2018 20:07,26.7,101.78,3.24,0,0,0,0,0
2/10/2018 20:22,26.62,101.82,3.23,0,0,0,0,0
2/10/2018 20:37,26.55,101.85,3.2,0,0,0,0,0
2/10/2018 20:51,26.49,101.87,3.19,0,0,0,0,0
2/10/2018 21:06,26.42,101.91,3.16,0,0,0,0,0
2/10/2018 21:21,26.34,101.91,3.14,0,0,0,0,0
2/10/2018 21:35,26.27,101.93,3.12,0,0,0,0,0
2/10/2018 21:50,26.18,101.95,3.09,0,0,0,0,0
2/10/2018 22:05,26.1,101.98,3.04,0,0,0,0,0
2/10/2018 22:20,26.02,101.94,3.01,0,0,0,0,0
2/10/2018 22:34,25.92,101.97,2.97,0,0,0,0,0
2/10/2018 22:49,25.84,101.98,2.93,0,0,0,0,0
2/10/2018 23:04,25.75,102,2.9,0,0,0,0,0
2/10/2018 23:19,25.64,101.97,2.87,0,0,0,0,0
2/10/2018 23:33,25.57,101.97,2.83,0,0,0,0,0
2/10/2018 23:48,25.48,101.98,2.79,0,0,0,0,0
2/11/2018 0:03,25.39,101.98,2.76,0,0,0,0,0
2/11/2018 0:18,25.29,101.95,2.73,0,0,0,0,0
2/11/2018 0:33,25.2,101.95,2.7,0,0,0,0,0
2/11/2018 0:47,25.12,101.95,2.67,0,0,0,0,0
2/11/2018 1:02,25.04,101.93,2.63,0,0,0,0,0
2/11/2018 1:17,24.96,101.9,2.61,0,0,0,0,0
2/11/2018 1:32,24.87,101.9,2.57,0,0,0,0,0
2/11/2018 1:47,24.79,101.9,2.54,0,0,0,0,0
2/11/2018 2:01,24.7,101.87,2.51,0,0,0,0,0
2/11/2018 2:16,24.62,101.85,2.48,0,0,0,0,0
2/11/2018 2:31,24.53,101.86,2.45,0,0,0,0,0
2/11/2018 2:46,24.42,101.83,2.42,0,0,0,0,0
2/11/2018 3:01,24.31,101.84,2.39,0,0,0,0,0
2/11/2018 3:15,24.16,101.8,2.36,0,0,0,0,0
2/11/2018 3:29,24.06,101.77,2.34,0,0,0,0,0
2/12/2018 8:06,23.81,94.3,3.8,0,0,0,0,0
2/12/2018 8:21,23.82,96.87,3.8,0,0,0,0,0
2/12/2018 8:35,23.82,102.01,3.8,0,0,0,0,0
2/12/2018 8:50,23.85,102.01,3.8,0,0,0,0,0
2/12/2018 9:05,23.88,102.1,3.8,0,0,0,0,0
2/12/2018 9:19,23.9,102.16,3.8,0,0,0,0,0
2/12/2018 9:34,23.94,102.23,3.8,0,0,0,0,0
2/12/2018 9:49,23.98,102.31,3.8,0,0,0,0,0
2/12/2018 10:03,24.06,102.37,3.8,0,0,0,0,0
2/12/2018 10:18,24.12,102.43,3.8,0,0,0,0,0
2/12/2018 10:33,24.17,102.44,3.8,0,0,0,0,0
2/12/2018 10:47,24.24,102.46,3.8,0,0,0,0,0
2/12/2018 11:02,24.3,102.47,3.8,0,0,0,0,0
2/12/2018 11:17,24.35,102.45,3.8,0,0,0,0,0
2/12/2018 11:31,24.4,102.47,3.8,0,0,0,0,0
2/12/2018 11:46,24.44,102.46,3.8,0,0,0,0,0
2/12/2018 12:01,24.49,102.45,3.8,0,0,0,0,0
2/12/2018 12:15,24.54,102.46,3.8,0,0,0,0,0
2/12/2018 12:30,24.56,102.43,3.8,0,0,0,0,0
2/12/2018 12:45,24.6,102.44,3.8,0,0,0,0,0
2/12/2018 12:59,24.64,102.45,3.8,0,0,0,0,0
2/12/2018 13:14,24.71,102.42,3.8,0,0,0,0,0
2/12/2018 13:29,24.74,102.4,3.8,0,0,0,0,0
2/12/2018 13:44,24.78,102.39,3.79,0,0,0,0,0
2/12/2018 14:13,24.9,102.4,3.8,0,0,0,0,0
2/12/2018 14:28,24.96,102.37,3.79,0,0,0,0,0
2/12/2018 14:42,24.99,102.36,3.79,0,0,0,0,0
2/12/2018 14:57,25.04,102.35,3.79,0,0,0,0,0
2/12/2018 15:11,25.1,102.37,3.79,0,0,0,0,0
2/12/2018 15:26,25.13,102.33,3.79,0,0,0,0,0
2/12/2018 15:41,25.16,102.35,3.79,0,0,0,0,0
2/12/2018 15:55,25.19,102.35,3.79,0,0,0,0,0
2/12/2018 16:10,25.22,102.36,3.79,0,0,0,0,0
2/12/2018 16:25,25.23,102.32,3.79,0,0,0,0,0
2/12/2018 16:39,25.24,102.33,3.79,0,0,0,0,0
2/12/2018 16:54,25.26,102.29,3.79,0,0,0,0,0
2/12/2018 17:09,25.25,102.29,3.79,0,0,0,0,0
2/12/2018 17:23,25.23,102.24,3.79,0,0,0,0,0
2/12/2018 17:38,25.23,102.24,3.79,0,0,0,0,0
2/12/2018 17:52,25.21,102.19,3.79,0,0,0,0,0
2/12/2018 18:07,25.18,102.18,3.79,0,0,0,0,0
2/12/2018 18:22,25.15,102.17,3.79,0,0,0,0,0
2/12/2018 18:36,25.1,102.2,3.79,0,0,0,0,0
2/12/2018 18:51,25.06,102.19,3.79,0,0,0,0,0
2/12/2018 19:06,25.01,102.22,3.79,0,0,0,0,0
2/12/2018 19:20,24.96,102.23,3.79,0,0,0,0,0
2/12/2018 19:35,24.91,102.23,3.79,0,0,0,0,0
2/12/2018 19:50,24.86,102.22,3.79,0,0,0,0,0
2/12/2018 20:04,24.8,102.25,3.79,0,0,0,0,0
2/12/2018 20:19,24.76,102.31,3.78,0,0,0,0,0
2/12/2018 20:34,24.7,102.29,3.79,0,0,0,0,0
2/12/2018 20:48,24.64,102.32,3.79,0,0,0,0,0
2/12/2018 21:03,24.56,102.35,3.78,0,0,0,0,0
2/12/2018 21:17,24.5,102.33,3.78,0,0,0,0,0
2/12/2018 21:32,24.44,102.35,3.78,0,0,0,0,0
2/12/2018 21:47,24.38,102.37,3.78,0,0,0,0,0
2/12/2018 22:01,24.32,102.38,3.78,0,0,0,0,0
2/12/2018 22:16,24.25,102.38,3.78,0,0,0,0,0
2/12/2018 22:31,24.19,102.41,3.78,0,0,0,0,0
2/12/2018 22:45,24.13,102.39,3.78,0,0,0,0,0
2/12/2018 23:00,24.07,102.41,3.78,0,0,0,0,0
2/12/2018 23:15,24.01,102.44,3.78,0,0,0,0,0
2/12/2018 23:29,23.94,102.42,3.78,0,0,0,0,0
2/12/2018 23:44,23.88,102.44,3.78,0,0,0,0,0
2/12/2018 23:59,23.83,102.47,3.78,0,0,0,0,0
2/13/2018 0:13,23.76,102.45,3.78,0,0,0,0,0
2/13/2018 0:28,23.69,102.48,3.78,0,0,0,0,0
2/13/2018 0:42,23.63,102.46,3.78,0,0,0,0,0
2/13/2018 0:57,23.57,102.48,3.78,0,0,0,0,0
2/13/2018 1:12,23.5,102.51,3.78,0,0,0,0,0
2/13/2018 1:26,23.44,102.49,3.78,0,0,0,0,0
2/13/2018 1:41,23.39,102.49,3.78,0,0,0,0,0
2/13/2018 1:56,23.32,102.5,3.78,0,0,0,0,0
2/13/2018 2:10,23.28,102.49,3.78,0,0,0,0,0
2/13/2018 2:25,23.22,102.5,3.78,0,0,0,0,0
2/13/2018 2:40,23.16,102.53,3.77,0,0,0,0,0
2/13/2018 2:54,23.09,102.51,3.77,0,0,0,0,0
2/13/2018 3:09,23.03,102.5,3.77,0,0,0,0,0
2/13/2018 3:24,22.98,102.5,3.77,0,0,0,0,0
2/13/2018 3:38,22.93,102.51,3.77,0,0,0,0,0
2/13/2018 3:53,22.88,102.51,3.77,0,0,0,0,0
2/13/2018 4:07,22.82,102.51,3.77,0,0,0,0,0
2/13/2018 4:22,22.78,102.5,3.77,0,0,0,0,0
2/13/2018 4:37,22.7,102.48,3.77,0,0,0,0,0
2/13/2018 4:51,22.66,102.47,3.77,0,0,0,0,0
2/13/2018 5:06,22.61,102.48,3.77,0,0,0,0,0
2/13/2018 5:21,22.55,102.48,3.77,0,0,0,0,0
2/13/2018 5:36,22.5,102.47,3.77,0,0,0,0,0
2/13/2018 5:50,22.45,102.45,3.77,0,0,0,0,0
2/13/2018 6:05,22.4,102.44,3.77,0,0,0,0,0
2/13/2018 6:20,22.36,102.47,3.77,0,0,0,0,0
2/13/2018 6:35,22.32,102.45,3.77,0,0,0,0,0
2/13/2018 6:49,22.3,102.45,3.77,0,0,0,0,0
2/13/2018 7:04,22.29,102.44,3.77,0,0,0,0,0
2/13/2018 7:19,22.28,102.44,3.77,0,0,0,0,0
2/13/2018 7:33,22.29,102.45,3.77,0,0,0,0,0
2/13/2018 7:48,22.31,102.49,3.77,0,0,0,0,0
2/13/2018 8:03,22.34,102.5,3.77,0,0,0,0,0
2/13/2018 8:17,22.39,102.52,3.77,0,0,0,0,0
2/13/2018 8:32,22.46,102.54,3.76,0,0,0,0,0
2/13/2018 8:47,22.53,102.52,3.76,0,0,0,0,0
2/13/2018 9:02,22.64,102.5,3.76,0,0,0,0,0
2/13/2018 9:16,22.76,102.5,3.76,0,0,0,0,0
2/13/2018 9:31,22.88,102.45,3.76,0,0,0,0,0
2/13/2018 9:46,23.04,102.45,3.76,0,0,0,0,0
2/13/2018 10:00,23.22,102.42,3.76,0,0,0,0,0
2/13/2018 10:15,23.4,102.39,3.76,0,0,0,0,0
2/13/2018 10:30,23.6,102.32,3.76,0,0,0,0,0
2/13/2018 10:44,23.82,102.28,3.76,0,0,0,0,0
2/13/2018 10:59,24.06,102.2,3.76,0,0,0,0,0
